#	D	ID	E	X	Y	Z	Px	Py	Pz	ID0	E0	X0	Y0	Z0	P0x	P0y	P0z	W
#
# D             Trajectory length [1 Mpc]
# ID/ID0/ID1    Particle type (PDG MC numbering scheme)
# E/E0/E1       Energy [1 EeV]
# X/X0/X1...    Position [1 Mpc]
# Px/P0x/P1x... Heading (unit vector of momentum)
# W             Weights 
# no index = current, 0 = at source, 1 = at point of creation
#
# CRPropa version: 3.2.1-225-gd39003b5
#
4.05597E-03	1000010010	1.16695E-02	1.00000E-04	-1.48669E-05	3.91256E-05	9.28751E-02	3.62629E-01	-9.27294E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-2.77248E-02	9.79841E-01	1.97846E-01	1.00000E+00
6.04035E-03	1000010010	4.25479E-02	1.00000E-04	2.13006E-05	7.02155E-06	9.69785E-01	-2.37070E-01	-5.75829E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	4.01474E-01	-9.09492E-01	-1.07903E-01	1.00000E+00
3.79031E-03	1000010010	1.32263E-02	1.00000E-04	-1.42410E-05	7.70618E-06	5.54580E-01	1.88162E-01	-8.10578E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-8.84114E-01	4.55295E-01	-1.05119E-01	1.00000E+00
6.66956E-03	1000010010	2.20840E+00	1.00000E-04	-4.61928E-05	2.90216E-05	9.05736E-01	3.81128E-01	1.85430E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	-3.48283E-01	8.18487E-01	4.56923E-01	4.00000E-02
4.36264E-03	1000010010	1.75075E-01	1.00000E-04	4.63773E-07	-3.84009E-05	4.54655E-01	-8.75445E-01	1.63967E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.94701E-01	-1.60190E-03	1.02797E-01	2.00000E-01
1.67068E-03	1000010010	1.19267E-02	1.00000E-04	3.39154E-05	-3.04421E-05	9.03448E-01	2.53902E-01	3.45422E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	2.59437E-02	8.19022E-01	5.73176E-01	1.00000E+00
4.15518E-03	1000010010	1.72016E-02	1.00000E-04	3.51438E-05	-4.92657E-05	6.57804E-01	7.52288E-01	3.68431E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	6.83650E-01	6.78828E-01	-2.67984E-01	1.00000E+00
4.80332E-03	1000010010	1.04813E-01	1.00000E-04	4.26878E-05	4.42120E-06	8.62152E-01	-8.31678E-02	-4.99778E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-4.46790E-01	-8.83045E-01	-1.43560E-01	1.00000E+00
3.65737E-03	1000010010	1.72804E-02	1.00000E-04	-1.21693E-05	-2.53701E-05	8.26627E-01	-1.20206E-01	-5.49762E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-7.08044E-02	-9.66514E-01	2.46654E-01	1.00000E+00
3.40921E-03	1000010010	1.24920E-02	1.00000E-04	3.81313E-05	-1.56174E-05	7.16499E-01	6.40332E-01	-2.76775E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	5.12541E-01	5.69434E-01	6.42687E-01	1.00000E+00
4.67913E-03	1000010010	2.07794E-01	1.00000E-04	1.62909E-05	-1.60893E-05	7.10608E-01	6.53921E-01	2.59662E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	4.74967E-01	-1.13481E-01	8.72656E-01	2.00000E-01
3.33634E-03	1000010010	1.29649E-02	1.00000E-04	-2.17995E-05	-4.34055E-05	3.53804E-01	-9.05234E-01	-2.35316E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-3.36928E-01	3.94430E-01	8.54930E-01	1.00000E+00
2.69209E-03	1000010010	1.01676E-02	1.00000E-04	4.35572E-05	4.97525E-05	7.02982E-01	-6.64578E-01	-2.53283E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	5.97072E-01	-7.51126E-01	2.81629E-01	1.00000E+00
3.74997E-03	1000010010	1.15040E-02	1.00000E-04	-4.14195E-05	3.22822E-05	6.73850E-01	4.73007E-01	-5.67617E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	1.00000E-04	7.92663E-01	5.91213E-01	1.48840E-01	1.00000E+00
6.65692E-03	1000010010	1.36612E-01	1.00000E-04	2.64624E-05	4.92532E-05	9.43514E-01	1.26721E-01	3.06142E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.98652E-01	6.21676E-01	-5.05108E-01	2.00000E-01
7.21428E-03	1000010010	5.40227E-01	1.00000E-04	1.93858E-05	-3.57823E-05	5.20830E-01	-6.20226E-01	-5.86563E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	-2.13699E-01	-5.94168E-01	-7.75433E-01	2.00000E-01
4.62197E-03	1000010010	1.85530E-02	1.00000E-04	-2.87746E-06	-9.86807E-06	6.20456E-01	8.35314E-02	7.79780E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-8.67073E-01	2.81643E-01	-4.10928E-01	1.00000E+00
3.61091E-03	1000010010	2.10635E-02	1.00000E-04	4.52900E-05	9.72321E-06	7.81921E-01	-1.26608E-01	6.10385E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-1.64237E-01	-8.74094E-01	4.57150E-01	1.00000E+00
5.73596E-03	1000010010	1.33133E+01	1.00000E-04	-1.39144E-05	-1.90122E-05	7.59775E-01	-6.15077E-01	2.10765E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	5.07127E-01	-3.95072E-01	7.65990E-01	4.00000E-02
5.66939E-03	1000010010	9.16535E-01	1.00000E-04	-1.83294E-05	1.00811E-05	6.54882E-01	-7.11697E-01	-2.54199E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.89171E-01	1.35299E-01	5.68799E-02	2.00000E-01
4.84500E-03	1000010010	5.27487E-02	1.00000E-04	-4.25882E-05	-3.06636E-05	8.47303E-01	1.53788E-01	-5.08357E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.11011E-01	-8.15534E-01	-5.67962E-01	1.00000E+00
3.16778E-03	1000010010	1.83823E-02	1.00000E-04	3.44728E-05	2.12585E-05	4.31769E-01	3.53204E-01	8.29953E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-9.04841E-01	-2.04228E-01	-3.73569E-01	1.00000E+00
5.21350E-03	1000010010	2.86730E-01	1.00000E-04	-1.62722E-05	-5.09867E-06	8.15009E-01	5.01387E-01	-2.90468E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	-7.49757E-01	-5.90148E-01	-2.99314E-01	2.00000E-01
4.54801E-03	1000010010	4.78437E-01	1.00000E-04	2.24518E-05	-7.30882E-06	9.92381E-01	1.07315E-01	6.05216E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	3.93328E-01	7.69302E-01	-5.03455E-01	2.00000E-01
4.85669E-03	1000010010	2.95488E-01	1.00000E-04	1.32278E-05	-4.21046E-05	7.19867E-01	1.00934E-01	-6.86734E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	2.06073E-01	-5.23061E-01	-8.27007E-01	2.00000E-01
6.44840E-03	1000010010	1.74717E+00	1.00000E-04	-4.84930E-05	-2.87148E-05	1.36926E-01	-6.26391E-01	-7.67389E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	-9.40872E-01	3.37900E-01	2.41364E-02	4.00000E-02
2.33521E-03	1000010010	1.61780E-02	1.00000E-04	2.24522E-05	-2.08194E-05	6.83985E-01	-6.29968E-01	3.67839E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-1.70604E-01	-2.39374E-01	-9.55821E-01	1.00000E+00
3.95696E-03	1000010010	2.02287E-02	1.00000E-04	-1.10301E-05	2.91422E-05	7.32745E-01	3.93137E-01	5.55453E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	5.96700E-01	7.95773E-01	1.03417E-01	1.00000E+00
5.04783E-03	1000010010	1.36228E-01	1.00000E-04	4.74826E-05	-1.79687E-05	2.72410E-01	-9.62086E-01	-1.35607E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.02384E-01	-3.66611E-01	-4.70932E-01	2.00000E-01
2.61701E-03	1000010010	1.75997E-02	1.00000E-04	-1.22813E-05	-2.78615E-05	9.76735E-01	-1.57519E-01	-1.45523E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	4.01451E-01	-5.28537E-01	7.47988E-01	1.00000E+00
4.73172E-03	1000010010	1.28194E+00	1.00000E-04	2.77370E-05	-3.33945E-05	9.24136E-01	-5.74273E-03	-3.82021E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	-5.10909E-02	-4.55519E-01	-8.88759E-01	2.00000E-01
4.42837E-03	1000010010	1.47670E-02	1.00000E-04	4.86201E-05	-4.47830E-06	3.89376E-01	8.60926E-01	-3.27404E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	-1.79658E-01	9.63546E-01	1.98248E-01	1.00000E+00
2.73672E-03	1000010010	1.19082E-02	1.00000E-04	2.15836E-05	3.55531E-05	8.45588E-01	-3.69966E-01	3.84844E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.96547E-02	-9.27214E-01	3.74017E-01	1.00000E+00
2.52425E-03	1000010010	3.07452E-02	1.00000E-04	-2.34615E-05	2.31050E-05	9.63725E-01	-2.62868E-01	-4.61927E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-3.63245E-01	3.11738E-01	-8.77993E-01	1.00000E+00
3.87806E-03	1000010010	2.99882E-02	1.00000E-04	4.57446E-05	3.68611E-05	9.51105E-01	-3.07740E-01	2.63702E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	1.00000E-04	3.59156E-01	3.65652E-02	9.32561E-01	1.00000E+00
3.93772E-03	1000010010	1.68132E-01	1.00000E-04	9.75148E-07	2.97770E-05	8.54633E-01	-4.48367E-01	2.61856E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-3.48283E-01	-8.18487E-01	4.56923E-01	2.00000E-01
3.14834E-03	1000010010	1.27300E-02	1.00000E-04	-2.07182E-05	-2.11531E-05	9.42997E-01	2.67276E-01	-1.98293E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.01643E-01	8.66199E-01	4.89253E-01	1.00000E+00
3.60240E-03	1000010010	1.84561E-02	1.00000E-04	4.61844E-05	-1.58531E-05	5.22369E-01	7.88289E-01	3.25164E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-7.13536E-01	5.69161E-01	-4.08560E-01	1.00000E+00
5.80083E-03	1000010010	1.32396E-02	1.00000E-04	1.76243E-05	3.16175E-05	8.20124E-01	5.72014E-01	1.40282E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.89286E-01	2.54286E-01	7.66864E-01	1.00000E+00
4.25150E-03	1000010010	1.21254E-02	1.00000E-04	3.09289E-05	-6.22934E-06	5.51986E-01	5.34969E-01	-6.39624E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	2.92303E-01	1.02666E-01	-9.50799E-01	1.00000E+00
3.65104E-03	1000010010	1.41086E-02	1.00000E-04	1.29159E-05	2.92060E-05	8.64537E-01	-1.53460E-01	-4.78566E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	-2.40217E-01	2.73902E-01	-9.31275E-01	1.00000E+00
3.17653E-03	1000010010	1.46802E-02	1.00000E-04	6.86689E-06	1.77552E-05	9.77925E-01	-3.60323E-02	2.05828E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-6.75263E-01	-4.64766E-01	-5.72723E-01	1.00000E+00
4.15016E-03	1000010010	1.14163E-01	1.00000E-04	-1.05222E-05	3.08207E-05	8.44321E-01	-4.95816E-01	-2.03197E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.94701E-01	-1.60190E-03	1.02797E-01	2.00000E-01
2.88515E-03	1000010010	8.27227E-01	1.00000E-04	1.24313E-05	2.56787E-05	3.05428E-01	9.30636E-01	-2.01571E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-9.24012E-01	-1.05554E-01	3.67506E-01	2.00000E-01
2.69361E-03	1000010010	1.79372E-02	1.00000E-04	-7.20668E-06	4.55506E-05	4.28564E-01	-1.94857E-01	-8.82249E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	1.00000E-04	-5.22581E-01	6.22840E-01	-5.82219E-01	1.00000E+00
4.62024E-03	1000010010	1.97439E+00	1.00000E-04	-4.05761E-05	-4.30111E-05	7.54682E-01	7.89255E-03	-6.56043E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	-9.40872E-01	3.37900E-01	2.41364E-02	4.00000E-02
3.65095E-03	1000010010	2.37212E-02	1.00000E-04	-3.91081E-06	2.72741E-05	9.94518E-01	-8.77249E-02	5.69108E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-3.59981E-01	6.15711E-01	-7.00938E-01	1.00000E+00
1.82278E-03	1000010010	1.32659E-02	1.00000E-04	-5.21782E-06	-6.54511E-06	8.29054E-01	-4.03930E-01	3.86664E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	6.02080E-01	6.00850E-01	5.25813E-01	1.00000E+00
3.50703E-03	1000010010	1.09103E-01	1.00000E-04	1.68813E-05	-3.66908E-05	6.19331E-01	-6.75687E-01	-3.99846E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.02384E-01	-3.66611E-01	-4.70932E-01	2.00000E-01
7.58532E-03	1000010010	2.79035E+00	1.00000E-04	-7.77870E-06	3.88551E-05	6.06648E-01	-3.94249E-01	6.90323E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.31282E-01	5.01915E-01	2.38853E-01	4.00000E-02
5.91656E-03	1000010010	1.06614E-02	1.00000E-04	-1.88172E-05	-2.53711E-05	1.76229E-01	5.72001E-01	8.01098E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	2.21868E-01	-8.85377E-01	-4.08513E-01	1.00000E+00
4.38122E-03	1000010010	3.69411E-01	1.00000E-04	-2.48103E-07	-2.68729E-05	8.29916E-01	4.62411E-01	3.12115E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.89171E-01	1.35299E-01	5.68799E-02	2.00000E-01
3.45345E-03	1000010010	2.97619E-02	1.00000E-04	-1.43875E-05	-1.12412E-05	9.91258E-01	4.72006E-02	1.23209E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.70889E-01	8.56732E-01	4.86628E-01	1.00000E+00
6.40239E-03	1000010010	2.11812E-01	1.00000E-04	4.87084E-05	-1.57042E-05	7.36413E-01	-5.76226E-01	3.54485E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	-7.49757E-01	-5.90148E-01	-2.99314E-01	2.00000E-01
2.78068E-03	1000010010	2.67472E-02	1.00000E-04	1.95627E-05	-1.08374E-05	7.95013E-01	2.73545E-01	-5.41412E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-7.27977E-01	5.48502E-01	4.11333E-01	1.00000E+00
3.93510E-03	1000010010	4.30102E-01	1.00000E-04	-1.26372E-05	3.95009E-05	8.36592E-01	3.71501E-01	4.02618E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-2.41756E-01	-9.66409E-01	8.72220E-02	2.00000E-01
6.07529E-03	1000010010	1.60274E-02	1.00000E-04	-4.60002E-06	1.97372E-05	8.51623E-01	2.04153E-01	-4.82763E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	3.57210E-01	-9.12225E-01	-2.00616E-01	1.00000E+00
6.71699E-03	1000010010	2.47139E+00	1.00000E-04	1.23408E-05	-4.20498E-05	8.94834E-01	4.34807E-01	1.01069E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	5.07127E-01	-3.95072E-01	7.65990E-01	4.00000E-02
3.00443E-03	1000010010	1.54456E-02	1.00000E-04	-6.18078E-06	-2.35434E-05	1.40021E-01	-9.64827E-02	-9.85437E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.10018E-01	2.75357E-01	3.09911E-01	1.00000E+00
5.06078E-03	1000010010	3.38656E-02	1.00000E-04	2.53573E-05	2.55926E-05	9.35545E-01	3.04049E-01	1.79748E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.39340E-01	-2.70072E-01	2.11427E-01	1.00000E+00
2.67096E-03	1000010010	1.19770E-02	1.00000E-04	-1.68706E-05	-1.84474E-05	7.54683E-01	3.02662E-01	-5.82107E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	-2.68852E-01	-3.47897E-01	8.98157E-01	1.00000E+00
3.09333E-03	1000010010	1.33262E-01	1.00000E-04	1.47494E-05	-3.54159E-05	5.97906E-01	2.61048E-01	-7.57867E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	8.02384E-01	-3.66611E-01	4.70932E-01	2.00000E-01
3.45204E-03	1000010010	1.70172E-02	1.00000E-04	-2.72358E-05	1.61446E-05	7.10705E-01	-6.80168E-01	1.79640E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	3.19930E-01	-4.62790E-01	-8.26723E-01	1.00000E+00
8.68869E-03	1000010010	6.54646E-01	1.00000E-04	-1.73552E-06	-4.99003E-05	9.84527E-01	1.26905E-01	-1.20834E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	6.53933E-01	-2.07555E-01	7.27525E-01	2.00000E-01
2.40864E-03	1000010010	1.05344E-02	1.00000E-04	-2.07724E-05	1.90019E-06	2.48641E-01	-4.31089E-01	-8.67375E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.96293E-01	4.43458E-01	2.11152E-03	1.00000E+00
5.08598E-03	1000010010	2.20568E+00	1.00000E-04	5.75787E-06	-3.25264E-05	9.95030E-01	-4.50044E-02	-8.88291E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-9.40872E-01	-3.37900E-01	2.41364E-02	4.00000E-02
3.58407E-03	1000010010	1.17069E-01	1.00000E-04	-7.69526E-07	3.07814E-05	4.27969E-01	8.04296E-01	-4.12251E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.51505E-01	7.04932E-01	-6.92904E-01	2.00000E-01
7.36210E-03	1000010010	2.80391E-01	1.00000E-04	-1.76121E-05	-4.08105E-05	9.22700E-01	-2.67543E-01	-2.77570E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.98652E-01	6.21676E-01	-5.05108E-01	2.00000E-01
4.53625E-03	1000010010	2.10853E-01	1.00000E-04	3.06568E-05	-4.87403E-05	2.97569E-01	3.29566E-02	-9.54131E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	-1.00000E-04	-3.48283E-01	-8.18487E-01	-4.56923E-01	2.00000E-01
4.89048E-03	1000010010	3.91608E-02	1.00000E-04	3.68616E-06	-9.88979E-06	9.88164E-01	-1.78079E-02	1.52363E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	9.48054E-01	2.21142E-01	2.28668E-01	1.00000E+00
6.98575E-03	1000010010	6.17249E-01	1.00000E-04	-4.68497E-05	-1.32391E-05	7.45566E-01	6.63246E-01	6.50856E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	3.93328E-01	7.69302E-01	-5.03455E-01	2.00000E-01
4.13116E-03	1000010010	5.05677E-02	1.00000E-04	-2.04588E-05	1.19377E-05	3.29092E-01	2.98473E-01	-8.95886E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	1.00000E-04	-4.60197E-01	8.81301E-01	-1.07366E-01	1.00000E+00
4.59915E-03	1000010010	3.30979E-02	1.00000E-04	-6.61316E-06	-2.96126E-05	5.36569E-01	8.37589E-01	-1.02654E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-6.90954E-01	-1.50406E-01	-7.07079E-01	1.00000E+00
3.26084E-03	1000010010	1.71126E-02	1.00000E-04	6.67960E-06	-3.95027E-05	7.28507E-01	6.67524E-01	1.53913E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	7.00348E-01	7.04538E-01	-1.14627E-01	1.00000E+00
4.68880E-03	1000010010	1.69755E-01	1.00000E-04	-2.87429E-05	1.69180E-05	9.19620E-01	-3.54076E-01	-1.70088E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	2.06073E-01	-5.23061E-01	8.27007E-01	2.00000E-01
4.51282E-03	1000010010	5.52761E-02	1.00000E-04	-2.67987E-06	4.05794E-05	8.40567E-01	5.40652E-01	-3.38113E-02	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.40164E-01	7.94994E-01	2.76057E-01	1.00000E+00
4.34412E-03	1000010010	4.05609E-01	1.00000E-04	-2.21582E-05	1.78464E-06	4.43241E-01	2.59911E-01	8.57895E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-7.49757E-01	5.90148E-01	-2.99314E-01	2.00000E-01
5.23990E-03	1000010010	1.44365E-01	1.00000E-04	2.70940E-06	1.87799E-05	5.22996E-01	7.67567E-01	3.70561E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.10909E-02	-4.55519E-01	8.88759E-01	2.00000E-01
8.23377E-03	1000010010	1.63038E-01	1.00000E-04	4.16664E-05	-8.97364E-06	8.38898E-01	-5.43977E-01	1.84469E-02	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	-2.13699E-01	5.94168E-01	7.75433E-01	2.00000E-01
3.97264E-03	1000010010	1.91326E+00	1.00000E-04	-5.36029E-06	2.52752E-05	8.17214E-01	5.65454E-01	-1.11458E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	5.07127E-01	-3.95072E-01	7.65990E-01	4.00000E-02
6.36560E-03	1000010010	2.50844E-01	1.00000E-04	-4.09875E-05	-2.67775E-05	7.74379E-01	-3.95408E-01	4.93954E-01	1000010010	1.00000E-02	-1.00000E-05	-1.00000E-04	0.00000E+00	7.96074E-02	-9.92725E-01	-9.03358E-02	2.00000E-01
4.91478E-03	1000010010	2.80938E-02	1.00000E-04	1.11034E-05	4.35741E-05	3.85017E-01	2.61850E-01	8.84984E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.94110E-01	9.53406E-01	-2.30950E-01	1.00000E+00
1.80577E-03	1000010010	1.77033E-02	1.00000E-04	2.00095E-05	-4.03583E-06	8.80557E-01	2.05613E-02	4.73495E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	1.67093E-02	-1.71552E-01	9.85033E-01	1.00000E+00
1.92890E-03	1000010010	2.23222E-02	1.00000E-04	-4.87942E-05	4.10334E-05	7.92256E-01	1.31144E-01	-5.95929E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-2.17044E-01	9.39691E-01	2.64335E-01	1.00000E+00
3.94065E-03	1000010010	1.07912E-02	1.00000E-04	4.41111E-05	-2.10336E-05	6.65573E-01	-5.75005E-01	4.75795E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	-1.00000E-04	8.37034E-01	-1.05433E-01	-5.36897E-01	1.00000E+00
3.77283E-03	1000010010	1.33274E-01	1.00000E-04	2.95964E-05	-2.19148E-05	2.38928E-01	-2.68243E-02	9.70667E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.02384E-01	-3.66611E-01	-4.70932E-01	2.00000E-01
5.53428E-03	1000010010	1.54010E-01	1.00000E-04	3.16504E-05	3.95041E-05	5.99545E-01	6.26526E-01	-4.98007E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	1.00000E-04	-9.24012E-01	-1.05554E-01	-3.67506E-01	2.00000E-01
3.41422E-03	1000010010	2.32790E-02	1.00000E-04	3.62684E-05	1.01968E-05	5.95986E-01	-6.51406E-01	4.69544E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-1.73261E-01	-8.69403E-01	4.62730E-01	1.00000E+00
3.02426E-03	1000010010	2.13703E-01	1.00000E-04	2.97542E-05	-9.08647E-06	9.74272E-01	4.02740E-02	-2.21747E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-3.48283E-01	-8.18487E-01	4.56923E-01	2.00000E-01
4.53637E-03	1000010010	1.08198E-02	1.00000E-04	3.74865E-05	2.08198E-05	9.66204E-01	2.08460E-01	1.51639E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	1.00000E-04	-2.25400E-01	3.22293E-01	-9.19414E-01	1.00000E+00
6.11509E-03	1000010010	2.20915E+00	1.00000E-04	-2.02625E-05	-3.82513E-05	9.39230E-01	-8.90760E-02	-3.31532E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	8.31282E-01	5.01915E-01	2.38853E-01	4.00000E-02
4.15216E-03	1000010010	1.00535E+00	1.00000E-04	3.14718E-05	2.04969E-05	2.77842E-01	-5.39715E-01	7.94677E-01	1000010010	1.00000E-02	-1.00000E-05	1.00000E-04	0.00000E+00	9.34417E-01	3.54940E-01	2.97101E-02	2.00000E-01
3.59950E-03	1000010010	2.25508E-01	1.00000E-04	-3.57219E-05	-1.70707E-05	2.04716E-01	8.27299E-01	5.23133E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	2.06073E-01	-5.23061E-01	8.27007E-01	2.00000E-01
5.75692E-03	1000010010	5.64378E-02	1.00000E-04	-1.51829E-05	-4.43130E-05	8.55209E-01	-4.29789E-01	-2.89654E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	-5.75501E-01	-8.07760E-01	-1.27758E-01	1.00000E+00
5.10168E-03	1000010010	2.58736E-01	1.00000E-04	-4.70181E-05	-2.57227E-05	8.95276E-01	-4.29258E-01	-1.19238E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	6.53933E-01	-2.07555E-01	-7.27525E-01	2.00000E-01
3.75763E-03	1000010010	4.48890E-02	1.00000E-04	3.67677E-05	8.12154E-06	3.16885E-01	-5.86839E-01	-7.45120E-01	1000010010	1.00000E-02	-1.00000E-05	0.00000E+00	0.00000E+00	2.91799E-01	-5.30588E-01	7.95820E-01	1.00000E+00
