4.135667696618554e-10 9.273401869529897e+02
5.098644435192064e-10 1.143268319964312e+03
6.285847167500969e-10 1.409474617114424e+03
7.749486185084716e-10 1.737666183438368e+03
9.553928775633025e-10 2.142276077785113e+03
1.177852993990093e-09 2.641098057899244e+03
1.452112223182759e-09 3.256069108444878e+03
1.790231819654836e-09 4.014234143742225e+03
2.207081461706902e-09 4.948935408683842e+03
2.720993183748383e-09 6.101278793656675e+03
3.354567574628280e-09 7.521941529929508e+03
4.135667696618554e-09 9.273400874137107e+03
5.098644435192064e-09 1.143268171513495e+04
6.285847167500968e-09 1.409474388860576e+04
7.749486185084716e-09 1.737665831618541e+04
9.553928775633026e-09 2.142275542332529e+04
1.177852993990093e-08 2.641097246997553e+04
1.452112223182758e-08 3.256067870210974e+04
1.790231819654837e-08 4.014232263652001e+04
2.207081461706902e-08 4.948932558944551e+04
2.720993183748383e-08 6.101274459410721e+04
3.354567574628280e-08 7.521934940607013e+04
4.135667696618554e-08 9.273390864444734e+04
5.098644435192064e-08 1.143266649680322e+05
6.285847167500968e-08 1.409472075949619e+05
7.749486185084731e-08 1.737662315315923e+05
9.553928775633025e-08 2.142270198204338e+05
1.177852993990093e-07 2.641089124364380e+05
1.452112223182758e-07 3.256055524821611e+05
1.790231819654837e-07 4.014213499572828e+05
2.207081461706902e-07 4.948904039507710e+05
2.720993183748384e-07 6.101231112398821e+05
3.354567574628280e-07 7.521869057627503e+05
4.135667696618554e-07 9.273290728208277e+05
5.098644435192051e-07 1.143251429872429e+06
6.285847167500968e-07 1.409448943173147e+06
7.749486185084731e-07 1.737627155620798e+06
9.553928775633026e-07 2.142216758706323e+06
1.177852993990093e-06 2.641007901235228e+06
1.452112223182758e-06 3.255932073245126e+06
1.790231819654837e-06 4.014025864799465e+06
2.207081461706897e-06 4.948618852569151e+06
2.720993183748383e-06 6.100797655999748e+06
3.354567574628287e-06 7.521210246904995e+06
4.135667696618554e-06 9.272289402750241e+06
5.098644435192052e-06 1.143099238866903e+07
6.285847167500969e-06 1.409217629307182e+07
7.749486185084732e-06 1.737275584576419e+07
9.553928775633025e-06 2.141682412244560e+07
1.177852993990093e-05 2.640195761345495e+07
1.452112223182764e-05 3.254697728843720e+07
1.790231819654837e-05 4.012149838552411e+07
2.207081461706897e-05 4.945767585941551e+07
2.720993183748383e-05 6.096464221217491e+07
3.354567574628287e-05 7.514624255375026e+07
4.135667696618554e-05 9.262280113265808e+07
5.098644435192052e-05 1.141578071772938e+08
6.285847167500968e-05 1.406905882723888e+08
7.749486185084732e-05 1.733762482743991e+08
9.553928775633026e-05 2.136343835600021e+08
1.177852993990093e-04 2.632083521631483e+08
1.452112223182764e-04 3.242371447448699e+08
1.790231819654837e-04 3.993421735680632e+08
2.207081461706897e-04 4.917315180871453e+08
2.720993183748383e-04 6.053242791716713e+08
3.354567574628287e-04 7.448975927958775e+08
4.135667696618554e-04 9.162583693976164e+08
5.098644435192051e-04 1.126440692690316e+09
6.285847167500968e-04 1.383927625084639e+09
7.749486185084731e-04 1.698892311787768e+09
9.553928775633025e-04 2.083446839893327e+09
1.177852993990093e-03 2.551876964291704e+09
1.452112223182764e-03 3.120824672220154e+09
1.790231819654837e-03 3.809356028518991e+09
2.207081461706898e-03 4.638815424492547e+09
2.720993183748383e-03 5.632315127180435e+09
3.354567574628287e-03 6.813636622800042e+09
4.135667696618554e-03 8.205224879877720e+09
5.098644435192052e-03 9.824840852680716e+09
6.285847167500969e-03 1.168031722236395e+10
7.749486185084731e-03 1.376178251597094e+10
9.553928775633026e-03 1.603078142978558e+10
1.177852993990093e-02 1.840612827534867e+10
1.452112223182764e-02 2.074744877120874e+10
1.790231819654837e-02 2.283974675158666e+10
2.207081461706897e-02 2.438659667616766e+10
2.720993183748383e-02 2.502577781691481e+10
3.354567574628287e-02 2.438712854048057e+10
4.135667696618554e-02 2.221044351706408e+10
5.098644435192071e-02 1.851593758983753e+10
6.285847167500969e-02 1.375700454533622e+10
7.749486185084732e-02 8.808880603346453e+09
9.553928775633024e-02 4.665231773608962e+09
1.177852993990093e-01 1.944829463109038e+09
1.452112223182758e-01 6.014844204882627e+08
1.790231819654837e-01 1.285099808086206e+08
2.207081461706898e-01 1.739113720183082e+07
2.720993183748383e-01 1.340122468883711e+06
3.354567574628287e-01 5.157335857751888e+04
4.135667696618554e-01 8.432530429899374e+02
