3.210300127457698e+01 2.212998315298236e+03
3.285077623545472e+01 5.042238170823117e+03
3.361596911272393e+01 7.499772738154669e+03
3.439898562177667e+01 9.611123834489417e+03
3.520024092833046e+01 1.140166313851975e+04
3.602015986855473e+01 1.289644616098061e+04
3.685917717432449e+01 1.412005690037067e+04
3.771773770372096e+01 1.509646454849956e+04
3.859629667690123e+01 1.584889343804044e+04
3.949531991746196e+01 1.639970722603477e+04
4.041528409942529e+01 1.677030808797404e+04
4.135667699997767e+01 1.698105146198799e+04
4.231999775809560e+01 1.705117663760885e+04
4.330575713919661e+01 1.699875323466377e+04
4.431447780595229e+01 1.684064337130378e+04
4.534669459541178e+01 1.659247908214456e+04
4.640295480258021e+01 1.626865432382228e+04
4.748381847060106e+01 1.588233070133028e+04
4.858985868769768e+01 1.544545586901198e+04
4.972166189103292e+01 1.496879340895088e+04
5.087982817764679e+01 1.446196286970464e+04
5.206497162263500e+01 1.393348856184185e+04
5.327772060473891e+01 1.339085565446230e+04
5.451871813952102e+01 1.284057209866070e+04
5.578862222030124e+01 1.228823491854101e+04
5.708810616703283e+01 1.173859945575450e+04
5.841785898330460e+01 1.119565022662713e+04
5.977858572166063e+01 1.066267214806248e+04
6.117100785742939e+01 1.014232100531223e+04
6.259586367125867e+01 9.636692166781444e+03
6.405390864056066e+01 9.147386693493736e+03
6.554591584007707e+01 8.675574138899214e+03
6.707267635177465e+01 8.222051483765608e+03
6.863499968428629e+01 7.787297796684396e+03
7.023371420212219e+01 7.371524349463135e+03
7.186966756488059e+01 6.974720045159253e+03
7.354372717668937e+01 6.596692132187825e+03
7.525678064611415e+01 6.237102278946616e+03
7.700973625677879e+01 5.895498168591090e+03
7.880352344895049e+01 5.571340842482338e+03
8.063909331234274e+01 5.264028073565147e+03
8.251741909039444e+01 4.972914088200164e+03
8.443949669629508e+01 4.697325977919825e+03
8.640634524103224e+01 4.436577152701407e+03
8.841900757373938e+01 4.189978186393133e+03
9.047855083462674e+01 3.956845394768694e+03
9.258606702079186e+01 3.736507469240888e+03
9.474267356521212e+01 3.528310466409783e+03
9.694951392922418e+01 3.331621427105742e+03
9.920775820880080e+01 3.145830869986927e+03
1.015186037549497e+02 2.970354375427012e+03
1.038832758085662e+02 2.804633446508470e+03
1.063030281500741e+02 2.648135806303825e+03
1.087791437641950e+02 2.500355264930615e+03
1.113129355202018e+02 2.360811266538485e+03
1.139057468680214e+02 2.229048205671566e+03
1.165589525505512e+02 2.104634584426733e+03
1.192739593325644e+02 1.987162066449694e+03
1.220522067465933e+02 1.876244470931908e+03
1.248951678561901e+02 1.771516739182036e+03
1.278043500369673e+02 1.672633897794652e+03
1.307812957758256e+02 1.579270035657115e+03
1.338275834887994e+02 1.491117306754305e+03
1.369448283579554e+02 1.407884966695392e+03
1.401346831877858e+02 1.329298447863262e+03
1.433988392815453e+02 1.255098475868642e+03
1.467390273380000e+02 1.185040228400519e+03
1.501570183690687e+02 1.118892536454749e+03
1.536546246388398e+02 1.056437127173264e+03
1.572337006244550e+02 9.974679070409888e+02
1.608961439993754e+02 9.417902838921344e+02
1.646438966395552e+02 8.892205260158153e+02
1.684789456530529e+02 8.395851565808939e+02
1.724033244336197e+02 7.927203815905983e+02
1.764191137388290e+02 7.484715496071910e+02
1.805284427933242e+02 7.066926415409168e+02
1.847334904177648e+02 6.672457888653466e+02
1.890364861840632e+02 6.300008186958191e+02
1.934397115975302e+02 5.948348242448567e+02
1.979455013065619e+02 5.616317592454926e+02
2.025562443405047e+02 5.302820550088538e+02
2.072743853763474e+02 5.006822588548455e+02
2.121024260349174e+02 4.727346927240350e+02
2.170429262072770e+02 4.463471308448272e+02
2.220985054120144e+02 4.214324953926342e+02
2.272718441841443e+02 3.979085691369319e+02
2.325656854963591e+02 3.756977241279923e+02
2.379828362133930e+02 3.547266655279793e+02
2.435261685802625e+02 3.349261897411175e+02
2.491986217451650e+02 3.162309560448100e+02
2.550032033178506e+02 2.985792709680642e+02
2.609429909642997e+02 2.819128847056644e+02
2.670211340385468e+02 2.661767988962962e+02
2.732408552525059e+02 2.513190851303232e+02
2.796054523846902e+02 2.372907135882666e+02
2.861183000287422e+02 2.240453912444875e+02
2.927828513826929e+02 2.115394091021755e+02
2.996026400798882e+02 1.997314979555406e+02
3.065812820625637e+02 1.885826922032083e+02
3.137224774990693e+02 1.780562012633931e+02
3.210300127457526e+02 1.681172881665467e+02
3.285077623545311e+02 1.587331549248538e+02
3.361596911272242e+02 1.498728343002822e+02
3.439898562177497e+02 1.415070876140149e+02
3.520024092832859e+02 1.336083082600567e+02
3.602015986855296e+02 1.261504306046220e+02
3.685917717432283e+02 1.191088439706647e+02
3.771773770371911e+02 1.124603114236904e+02
3.859629667689916e+02 1.061828930908635e+02
3.949531991746002e+02 1.002558737603710e+02
4.041528409942348e+02 9.465969452211419e+01
4.135667699997564e+02 8.937588822413757e+01
4.231999775809353e+02 8.438701853181425e+01
4.330575713919447e+02 7.967662238869268e+01
4.431447780595010e+02 7.522915568911785e+01
4.534669459540956e+02 7.102994198334395e+01
4.640295480257793e+02 6.706512404587609e+01
4.748381847059873e+02 6.332161814722219e+01
4.858985868769529e+02 5.978707087814858e+01
4.972166189103048e+02 5.644981838395485e+01
5.087982817764429e+02 5.329884787425076e+01
5.206497162263245e+02 5.032376128122173e+01
5.327772060473629e+02 4.751474094645225e+01
5.451871813951833e+02 4.486251722307077e+01
5.578862222029849e+02 4.235833788631017e+01
5.708810616703003e+02 3.999393925154276e+01
5.841785898330173e+02 3.776151890447620e+01
5.977858572165770e+02 3.565370995351846e+01
6.117100785742638e+02 3.366355671934949e+01
6.259586367125559e+02 3.178449178147877e+01
6.405390864055752e+02 3.001031430604029e+01
6.554591584007386e+02 2.833516958330435e+01
6.707267635177135e+02 2.675352970738521e+01
6.863499968428292e+02 2.526017533438950e+01
7.023371420211874e+02 2.385017845880578e+01
7.186966756487706e+02 2.251888615129612e+01
7.354372717668577e+02 2.126190520422745e+01
7.525678064611046e+02 2.007508763427561e+01
7.700973625677500e+02 1.895451699425864e+01
7.880352344894661e+02 1.789649544902777e+01
8.063909331233879e+02 1.689753157276899e+01
8.251741909039040e+02 1.595432882744818e+01
8.443949669629092e+02 1.506377468437731e+01
8.640634524102799e+02 1.422293035300226e+01
8.841900757373504e+02 1.342902108301913e+01
9.047855083462231e+02 1.267942700781781e+01
9.258606702078732e+02 1.197167449903474e+01
9.474267356520747e+02 1.130342800368450e+01
9.694951392921942e+02 1.067248233693463e+01
9.920775820879593e+02 1.007675540509052e+01
1.015186037549447e+03 9.703176580123460e+00
1.038832758085611e+03 9.287383852494056e+00
1.063030281500689e+03 8.889398548178136e+00
1.087791437641896e+03 8.508458218734914e+00
1.113129355201963e+03 8.143833056834952e+00
1.139057468680158e+03 7.794824498948863e+00
1.165589525505455e+03 7.460763887850957e+00
1.192739593325586e+03 7.141011192377650e+00
1.220522067465873e+03 6.834953781989324e+00
1.248951678561840e+03 6.542005253789225e+00
1.278043500369610e+03 6.261604309754454e+00
1.307812957758192e+03 5.993213682029947e+00
1.338275834887929e+03 5.736319104227659e+00
1.369448283579487e+03 5.490428326761193e+00
1.401346831877789e+03 5.255070174331369e+00
1.433988392815383e+03 5.029793643758674e+00
1.467390273379928e+03 4.814167040435064e+00
1.501570183690613e+03 4.607777151741741e+00
1.536546246388323e+03 4.410228455850803e+00
1.572337006244473e+03 4.221142364396393e+00
1.608961439993675e+03 4.040156497565173e+00
1.646438966395472e+03 3.866923990218140e+00
1.684789456530446e+03 3.701112827715697e+00
1.724033244336112e+03 3.542405210174743e+00
1.764191137388203e+03 3.390496943940366e+00
1.805284427933153e+03 3.245096859107058e+00
1.847334904177558e+03 3.105926251974497e+00
1.890364861840539e+03 2.972718351370819e+00
1.934397115975207e+03 2.845217807821367e+00
1.979455013065522e+03 2.723180204584891e+00
2.025562443404948e+03 2.606371589621240e+00
2.072743853763372e+03 2.494568027594783e+00
2.121024260349071e+03 2.387555171055616e+00
2.170429262072664e+03 2.285127849977544e+00
2.220985054120035e+03 2.187089678867145e+00
2.272718441841331e+03 2.093252680691954e+00
2.325656854963477e+03 2.003436926907558e+00
2.379828362133814e+03 1.917470192894402e+00
2.435261685802505e+03 1.835187628144761e+00
2.491986217451528e+03 1.756431440568600e+00
2.550032033178381e+03 1.681050594313789e+00
2.609429909642869e+03 1.608900520522068e+00
2.670211340385337e+03 1.539842840467144e+00
2.732408552524925e+03 1.473745100544954e+00
2.796054523846764e+03 1.410480518608643e+00
2.861183000287282e+03 1.349927741162515e+00
2.927828513826785e+03 1.291970610950244e+00
2.996026400798735e+03 1.236497944492443e+00
3.065812820625486e+03 1.183403319147607e+00
3.137224774990539e+03 1.132584869288698e+00
3.210300127457369e+03 1.083945091205213e+00
3.285077623545149e+03 1.037390656357314e+00
3.361596911272077e+03 9.928322326243909e-01
3.439898562177328e+03 9.501843132057830e-01
3.520024092832686e+03 9.093650528461634e-01
3.602015986855119e+03 8.702961110720888e-01
3.685917717432102e+03 8.329025021395072e-01
3.771773770371725e+03 7.971124514049114e-01
3.859629667689727e+03 7.628572578452010e-01
3.949531991745809e+03 7.300711624630958e-01
4.041528409942149e+03 6.986912223260933e-01
4.135667699997362e+03 6.686571899977714e-01
4.231999775809144e+03 6.399113981306488e-01
4.330575713919236e+03 6.123986489996909e-01
4.431447780594794e+03 5.860661087649101e-01
4.534669459540733e+03 5.608632062605864e-01
4.640295480257565e+03 5.367415361173729e-01
4.748381847059640e+03 5.136547660318385e-01
4.858985868769290e+03 4.915585480058597e-01
4.972166189102804e+03 4.704104333858944e-01
5.087982817764179e+03 4.501697915395058e-01
5.206497162262989e+03 4.307977320134571e-01
5.327772060473368e+03 4.122570300243082e-01
5.451871813951566e+03 3.945120551388235e-01
5.578862222029576e+03 3.775287030076767e-01
5.708810616702722e+03 3.612743300217651e-01
5.841785898329887e+03 3.457176907659917e-01
5.977858572165474e+03 3.308288781507417e-01
6.117100785742338e+03 3.165792661064456e-01
6.259586367125251e+03 3.029414547315312e-01
6.405390864055437e+03 2.898892177887082e-01
6.554591584007062e+03 2.773974524490416e-01
6.707267635176806e+03 2.654421311876118e-01
6.863499968427956e+03 2.540002557386634e-01
7.023371420211530e+03 2.430498130220651e-01
7.186966756487353e+03 2.325697329566713e-01
7.354372717668214e+03 2.225398480798287e-01
7.525678064610678e+03 2.129408548957195e-01
7.700973625677123e+03 2.037542768785162e-01
7.880352344894275e+03 1.949624290594919e-01
8.063909331233483e+03 1.865483841302949e-01
8.251741909038634e+03 1.784959399974898e-01
8.443949669628677e+03 1.707895887262249e-01
8.640634524102376e+03 1.634144868135463e-01
8.841900757373069e+03 1.563564267344489e-01
9.047855083461787e+03 1.496018097061888e-01
9.258606702078276e+03 1.431376196186904e-01
9.474267356520282e+03 1.369513980811197e-01
9.694951392921466e+03 1.310312205368496e-01
9.920775820879106e+03 1.253656734010888e-01
1.015186037549397e+04 1.199438321773813e-01
1.038832758085560e+04 1.147552405110650e-01
1.063030281500637e+04 1.097898901395854e-01
1.087791437641843e+04 1.050382017012763e-01
1.113129355201909e+04 1.004910063658470e-01
